NoID,Product_ID,Product_Name,Product_SubCategory,Product_Color,Standard_Cost,General_Price,Product_Number,Sale_DateStart,Sale_DateEnd,Import_Flag,Warehouse_ID
101,29324,PhoneWhiteSmoke3752,Phone,WhiteSmoke,44782,188,1736,2017-06-15,,0,1
102,42136,WatchSpringGreen22934,Watch,SpringGreen,12402,44,3028,2017-01-27,,1,1
103,8105,ClotherMediumSpringGreen38847,Clother,MediumSpringGreen,21151,58,2587,2017-12-16,,1,5
104,34806,WatchDarkOliveGreen54921,Watch,DarkOliveGreen,35679,69,5627,2017-06-10,2017-09-01,0,3
105,45544,LampDarkViolet2778,Lamp,DarkViolet,22165,156,3279,2017-04-07,2017-12-17,1,5
106,28705,StickerAntiqueWhite34018,Sticker,AntiqueWhite,16541,272,1989,2017-08-30,2017-09-06,0,5
107,13568,ClotherGhostWhite46233,Clother,GhostWhite,37436,489,6681,2017-01-10,2017-02-20,1,1
108,49215,MattressPaleGreen29001,Mattress,PaleGreen,33323,235,5228,2017-10-10,2017-10-24,1,1
109,31672,MattressDarkCyan17762,Mattress,DarkCyan,4253,219,3210,2017-10-30,,0,5
110,5477,MattressMediumVioletRed5532,Mattress,MediumVioletRed,25204,355,6437,2017-12-02,,1,6
111,12357,StickerMediumSpringGreen52590,Sticker,MediumSpringGreen,32317,21,5167,2017-07-15,,1,1
112,19279,MattressAqua8506,Mattress,Aqua,3691,436,2747,2017-08-03,,1,1
113,26421,LampLightCoral26491,Lamp,LightCoral,47033,117,3209,2017-05-09,2017-07-07,1,3
114,11624,StickerBlack49452,Sticker,Black,17732,75,4477,2017-03-28,2017-12-15,1,5
115,43890,ClotherDarkRed27530,Clother,DarkRed,30114,225,6667,2017-09-16,,0,1
116,54894,JewelryAqua13836,Jewelry,Aqua,20243,2,3768,2017-08-15,2017-11-23,0,6
117,11853,LaptopOldLace11250,Laptop,OldLace,13174,217,8674,2017-01-16,2017-12-20,0,3
118,1130,BikeBlanchedAlmond39609,Bike,BlanchedAlmond,46000,68,4536,2017-04-19,,1,5
119,13004,JewelryCrimson5469,Jewelry,Crimson,1465,153,3582,2017-07-28,,0,1
120,43762,LampMediumOrchid45929,Lamp,MediumOrchid,34622,32,8717,2017-05-06,,0,5
121,29247,LaptopSkyBlue31416,Laptop,SkyBlue,36282,451,9403,2017-10-04,,1,1
122,36963,ClotherSandyBrown15578,Clother,SandyBrown,38015,413,1766,2017-07-31,2017-08-01,0,6
123,38925,JewelryBlue3686,Jewelry,Blue,27879,309,6705,2017-12-28,,1,1
124,13549,StickerBisque21134,Sticker,Bisque,290,223,9668,2017-03-22,2017-11-01,1,5
125,38344,BikeDarkGoldenRod37446,Bike,DarkGoldenRod,6899,142,6677,2017-02-20,2017-10-02,1,6
126,12492,MattressBlack49144,Mattress,Black,48435,92,7089,2017-08-02,,1,3
127,44246,LaptopChartreuse43834,Laptop,Chartreuse,9396,203,7474,2017-06-03,,1,1
128,52326,BikeLime3936,Bike,Lime,17843,117,2319,2017-05-28,2017-08-13,0,1
129,21098,WatchIndigo33394,Watch,Indigo,4013,187,6572,2017-06-10,,0,1
130,4821,BikeNavy43319,Bike,Navy,10629,250,8874,2017-02-08,2017-10-04,0,1
131,31499,JewelryTurquoise23788,Jewelry,Turquoise,30736,333,333,2017-03-04,2017-11-28,0,1
132,28683,BikeGreenYellow45869,Bike,GreenYellow,32714,67,6995,2017-04-26,2017-12-15,0,3
133,52840,WatchSeaGreen10767,Watch,SeaGreen,12369,434,7952,2017-01-28,2017-02-20,1,1
134,37615,MattressDarkMagenta14670,Mattress,DarkMagenta,26776,390,8082,2017-04-27,2017-09-10,1,3
135,34584,ClotherDarkRed4641,Clother,DarkRed,47241,224,6953,2017-09-27,2017-10-17,1,6
136,12462,StickerDarkSlateGray22976,Sticker,DarkSlateGray,4903,463,309,2017-04-12,2017-09-25,0,6
137,20642,BikeDarkBlue52951,Bike,DarkBlue,9521,477,3594,2017-07-15,,0,3
138,18488,BikeAntiqueWhite50276,Bike,AntiqueWhite,4816,395,9772,2017-06-15,2017-12-04,0,3
139,24915,LampViolet36403,Lamp,Violet,35869,22,1098,2017-11-03,,0,6
140,12574,WatchCoral45376,Watch,Coral,27165,368,9993,2017-08-14,2017-10-14,0,6
141,26458,BikeMediumAquaMarine38465,Bike,MediumAquaMarine,46093,199,65,2017-07-10,2017-07-28,1,1
142,24450,WatchSeaShell46642,Watch,SeaShell,3637,485,4110,2017-12-05,,0,6
143,19430,JewelryLightSkyBlue16269,Jewelry,LightSkyBlue,11583,336,4890,2017-03-26,2017-08-06,0,3
144,44983,ClotherGold41973,Clother,Gold,15343,229,6812,2017-11-17,,0,3
145,33413,StickerDarkSeaGreen11198,Sticker,DarkSeaGreen,6385,412,3018,2017-05-31,2017-08-02,0,5
146,28823,MattressSilver12886,Mattress,Silver,15257,33,4967,2017-02-22,2017-10-26,0,3
147,27831,PhoneLightSalmon56515,Phone,LightSalmon,19114,269,9185,2017-11-22,,1,6
148,25989,MattressLightCyan36086,Mattress,LightCyan,22050,193,1246,2017-10-17,,0,1
149,55206,JewelrySienna4429,Jewelry,Sienna,8423,171,6012,2017-01-27,2017-06-10,1,1
150,47454,BikePaleGoldenRod11786,Bike,PaleGoldenRod,20218,460,8388,2017-04-29,2017-08-16,0,3
151,34216,LaptopLinen34098,Laptop,Linen,9905,243,3143,2017-11-21,,0,6
152,46192,ClotherHoneyDew18975,Clother,HoneyDew,38239,431,4524,2017-12-27,,1,1
153,49012,LampDodgerBlue45531,Lamp,DodgerBlue,39689,141,1373,2017-05-06,,0,3
154,11558,MattressPink22466,Mattress,Pink,21910,5,1267,2017-02-27,2017-09-10,1,1
155,46857,JewelryMidnightBlue28003,Jewelry,MidnightBlue,1660,185,1031,2017-11-21,,1,3
156,42712,ClotherMediumSpringGreen9575,Clother,MediumSpringGreen,30204,55,9073,2017-11-22,,0,3
157,55441,MattressRosyBrown24808,Mattress,RosyBrown,31590,285,5057,2017-11-30,,1,6
158,13920,LaptopPeru20698,Laptop,Peru,1591,249,6691,2017-02-27,2017-08-24,1,6
159,54519,LampMaroon13979,Lamp,Maroon,7244,100,2080,2017-10-12,,1,6
160,2595,PhoneSlateGray44335,Phone,SlateGray,22198,376,4410,2017-05-09,2017-11-20,1,3
161,6949,LampAliceBlue50500,Lamp,AliceBlue,1974,190,4556,2017-06-13,2017-09-24,0,5
162,25409,JewelryIndigo37872,Jewelry,Indigo,46049,34,9629,2017-02-08,2017-09-10,1,1
163,38495,LaptopAzure54522,Laptop,Azure,25961,418,4797,2017-10-03,2017-11-22,1,1
164,26583,JewelryGhostWhite23663,Jewelry,GhostWhite,24692,308,9552,2017-10-05,,1,5
165,21802,LampLightGoldenRodYellow21920,Lamp,LightGoldenRodYellow,6170,316,2920,2017-06-22,2017-12-06,0,1
166,12460,ClotherDarkGreen29357,Clother,DarkGreen,45905,84,63,2017-09-20,,0,6
167,23345,ClotherChartreuse48491,Clother,Chartreuse,20001,120,2647,2017-02-02,2017-07-28,1,6
168,31481,MattressCyan37492,Mattress,Cyan,38306,166,484,2017-01-16,2017-12-01,1,5
169,7497,LaptopDarkKhaki27205,Laptop,DarkKhaki,31477,467,6210,2017-08-13,,1,1
170,39452,StickerBlue15860,Sticker,Blue,41636,138,3202,2017-09-16,,0,3
171,48690,PhoneTomato32435,Phone,Tomato,43395,2,8271,2017-01-11,2017-12-12,0,6
172,4896,BikeFuchsia42265,Bike,Fuchsia,23685,235,8107,2017-11-10,,0,3
173,50713,StickerPaleGreen10475,Sticker,PaleGreen,36038,400,7575,2017-03-14,2017-11-25,1,5
174,30524,ClotherDodgerBlue4328,Clother,DodgerBlue,30271,416,451,2017-07-01,,0,1
175,3368,MattressSandyBrown53876,Mattress,SandyBrown,38252,426,1352,2017-02-13,2017-08-11,0,3
176,55787,WatchPurple10264,Watch,Purple,47794,290,566,2017-02-18,,1,5
177,24470,LaptopMediumSpringGreen8008,Laptop,MediumSpringGreen,24348,212,8144,2017-08-27,,0,3
178,12641,WatchDarkRed11610,Watch,DarkRed,30013,5,8093,2017-06-12,2017-07-29,0,3
179,39081,LaptopAzure47854,Laptop,Azure,9175,356,6603,2017-02-12,2017-02-18,0,1
180,46581,LampLightBlue39126,Lamp,LightBlue,1634,58,1353,2017-12-19,,1,1
181,12529,BikeMoccasin7484,Bike,Moccasin,20679,65,5212,2017-03-29,2017-08-17,0,5
182,44950,BikeViolet35608,Bike,Violet,32114,51,9494,2017-02-20,2017-12-29,1,5
183,54037,ClotherSilver10039,Clother,Silver,33262,91,7992,2017-09-07,2017-11-20,1,3
184,8856,LampBrown45173,Lamp,Brown,11227,354,4565,2017-05-15,2017-11-27,1,6
185,16034,MattressLightGreen38281,Mattress,LightGreen,27084,147,5213,2017-08-31,,1,5
186,52825,PhoneLightYellow51709,Phone,LightYellow,9924,348,4249,2017-03-17,2017-12-05,0,5
187,55468,MattressSlateGray50320,Mattress,SlateGray,20182,368,7784,2017-01-04,2017-02-08,1,5
188,47657,PhoneLightBlue39916,Phone,LightBlue,42453,286,3930,2017-06-01,,1,5
189,6298,ClotherFuchsia56391,Clother,Fuchsia,16721,433,1632,2017-04-20,,0,5
190,37859,JewelrySaddleBrown27055,Jewelry,SaddleBrown,25107,212,3793,2017-11-18,,0,1
191,47637,WatchDarkGoldenRod28066,Watch,DarkGoldenRod,20930,157,8163,2017-06-11,2017-10-20,1,6
192,22770,WatchPaleGreen30877,Watch,PaleGreen,26082,127,530,2017-02-15,2017-04-20,1,1
193,34312,BikeCadetBlue20488,Bike,CadetBlue,19842,167,8031,2017-01-31,2017-08-27,0,3
194,55133,MattressBlanchedAlmond40009,Mattress,BlanchedAlmond,46279,53,6457,2017-04-07,,1,5
195,15124,LaptopMagenta6588,Laptop,Magenta,47759,197,6871,2017-04-18,,0,1
196,14841,BikeLightSlateGray36354,Bike,LightSlateGray,1524,36,8364,2017-08-18,,0,5
197,14767,LaptopGreenYellow15588,Laptop,GreenYellow,18755,399,1045,2017-02-02,2017-12-03,0,1
198,30398,MattressCornflowerBlue1514,Mattress,CornflowerBlue,32223,387,2131,2017-10-21,,1,3
199,25070,WatchMediumSeaGreen50708,Watch,MediumSeaGreen,30443,69,9967,2017-01-03,2017-10-24,0,3
200,53926,MattressPowderBlue14248,Mattress,PowderBlue,49960,491,1210,2017-04-18,2017-07-23,0,3
