9920,22492,54714,10776,308,1077.5999999999999,14765.507000000001,2017-01-08,2017-01-08,2017-01-15,419.363,2.387
26601,22492,69180,10776,308,1077.5999999999999,15151.618999999999,2017-09-05,2017-09-13,2017-09-10,3560.9679999999998,65.218999999999994
45724,22492,75971,10776,308,1077.5999999999999,13060.370000000001,2017-09-19,2017-09-21,2017-09-28,1370.5119999999999,21.41
19027,22492,78027,10776,308,1077.5999999999999,13489.353999999999,2017-03-13,2017-03-15,2017-03-22,1267.7080000000001,19.353999999999999
2583,23376,13692,34980,249,3498,41319.702000000005,2017-01-26,2017-01-28,2017-01-27,2465.105,43.302
47063,23376,28838,34980,249,3498,44424.599999999999,2017-10-02,2017-10-11,2017-10-07,0,0
23465,23376,40613,34980,249,3498,46533.889999999999,2017-08-15,2017-08-17,2017-08-21,824.5,10.49
8119,23376,93085,34980,249,3498,42700.546999999999,2017-07-06,2017-07-08,2017-07-14,1547.3309999999999,24.946999999999999
3065,23610,22942,19712,99,1971.2,24907.544999999998,2017-03-06,2017-03-11,2017-03-06,3821.239,70.424999999999997
43621,23610,62153,19712,99,1971.2,24860.792999999998,2017-03-09,2017-03-09,2017-03-14,1483.6610000000001,23.672999999999998
43680,23610,68965,19712,99,1971.2,27058.008000000002,2017-08-10,2017-08-16,2017-08-12,2928.404,52.567999999999998
5349,23610,75012,19712,99,1971.2,22899.681,2017-09-19,2017-09-27,2017-09-20,1988.0409999999999,33.761000000000003
17043,23610,95806,19712,99,1971.2,25625.600000000002,2017-07-05,2017-07-05,2017-07-06,77.649000000000001,0
40093,23610,95937,19712,99,1971.2,24316.243000000002,2017-07-01,2017-07-05,2017-07-06,3824.1410000000001,70.483000000000004
12481,23910,49036,18376,51,1837.5999999999999,24117.968999999997,2017-02-16,2017-02-23,2017-02-23,2570.4340000000002,45.408999999999999
55383,23910,56240,18376,51,1837.5999999999999,22441.534999999996,2017-03-15,2017-03-17,2017-03-15,1440.7670000000001,22.815000000000001
44156,23910,67181,18376,51,1837.5999999999999,22621.654999999999,2017-08-09,2017-08-14,2017-08-09,1258.7260000000001,19.175000000000001
24334,24215,88275,47655,180,4765.5,66280.372999999992,2017-07-16,2017-07-20,2017-07-22,2296.1469999999999,39.923000000000002
6214,24215,95937,47655,180,4765.5,61972.186999999998,2017-08-29,2017-09-07,2017-09-01,1334.327,20.687000000000001
51926,25073,14599,44204,386,4420.3999999999996,53053.795000000006,2017-02-14,2017-02-17,2017-02-15,749.755,8.9949999999999992
39075,25073,24321,44204,386,4420.3999999999996,57026.849000000002,2017-07-09,2017-07-10,2017-07-15,484.464,3.6890000000000001
44470,25073,30361,44204,386,4420.3999999999996,57050.340000000004,2017-11-05,2017-11-14,2017-11-11,1658.9829999999999,27.18
16676,25073,56240,44204,386,4420.3999999999996,58843.887999999999,2017-05-10,2017-05-10,2017-05-15,2928.404,52.567999999999998
54112,25073,56240,44204,386,4420.3999999999996,60582.295000000006,2017-07-07,2017-07-16,2017-07-11,1440.7670000000001,22.815000000000001
32927,25073,91667,44204,386,4420.3999999999996,53558.829000000005,2017-01-14,2017-01-20,2017-01-15,3899.4279999999999,71.989000000000004
20975,25073,98496,44204,386,4420.3999999999996,54870.739000000001,2017-12-06,2017-12-12,2017-12-11,3188.9279999999999,57.779000000000003
583,25724,14599,17999,149,1799.9000000000001,23587.685000000001,2017-02-23,2017-02-24,2017-02-26,749.755,8.9949999999999992
29135,25724,19844,17999,149,1799.9000000000001,22177.956000000002,2017-05-25,2017-06-03,2017-05-27,2259.2939999999999,39.186
31534,25724,31726,17999,149,1799.9000000000001,22179.019,2017-07-04,2017-07-08,2017-07-13,2312.4670000000001,40.249000000000002
2478,25724,54714,17999,149,1799.9000000000001,22879.202000000005,2017-04-28,2017-05-02,2017-05-06,1323.6189999999999,20.472000000000001
6900,25724,69180,17999,149,1799.9000000000001,23611.082000000002,2017-09-29,2017-10-05,2017-10-06,1919.596,32.392000000000003
1417,25724,75971,17999,149,1799.9000000000001,24707.885000000002,2017-03-17,2017-03-19,2017-03-25,2762.752,49.255000000000003
3267,25724,78130,17999,149,1799.9000000000001,24302.339,2017-11-11,2017-11-20,2017-11-20,484.464,3.6890000000000001
29162,25724,94307,17999,149,1799.9000000000001,21800.613000000001,2017-02-05,2017-02-12,2017-02-14,1391.174,21.823
40667,25724,95315,17999,149,1799.9000000000001,25241.488000000001,2017-01-14,2017-01-14,2017-01-17,2444.3899999999999,42.887999999999998
15737,27655,30361,12813,126,1281.3,17093.817999999999,2017-10-23,2017-10-28,2017-10-27,2926.3829999999998,52.527999999999999
36739,27655,30933,12813,126,1281.3,17331.310999999998,2017-09-26,2017-09-26,2017-10-01,1988.0409999999999,33.761000000000003
54352,28171,21229,39178,30,3917.8000000000002,47799.206000000006,2017-07-29,2017-08-06,2017-08-02,402.29199999999997,2.0459999999999998
55405,28171,75012,39178,30,3917.8000000000002,49772.593000000008,2017-03-04,2017-03-08,2017-03-10,1126.6600000000001,16.533000000000001
39582,28171,88163,39178,30,3917.8000000000002,45903.158000000003,2017-10-21,2017-10-21,2017-10-21,3544.9070000000002,64.897999999999996
40461,28526,11787,41881,290,4188.1000000000004,57442.791000000005,2017-02-21,2017-02-28,2017-02-24,3591.0650000000001,65.820999999999998
3804,28595,22942,3876,262,387.60000000000002,4613.6030000000001,2017-11-03,2017-11-11,2017-11-04,2296.1469999999999,39.923000000000002
31879,28595,68828,3876,262,387.60000000000002,5471.5780000000004,2017-08-16,2017-08-23,2017-08-20,2558.9009999999998,45.177999999999997
40260,28595,69062,3876,262,387.60000000000002,5466.8240000000005,2017-09-03,2017-09-07,2017-09-10,2321.1909999999998,40.423999999999999
34196,29292,22942,28285,223,2828.5,33680.646000000001,2017-11-12,2017-11-14,2017-11-14,1374.7809999999999,21.495999999999999
74,29292,54678,28285,223,2828.5,33399.843000000001,2017-08-26,2017-08-31,2017-08-30,1477.1469999999999,23.542999999999999
5398,29292,91667,28285,223,2828.5,36275.225000000006,2017-05-06,2017-05-13,2017-05-07,3821.239,70.424999999999997
27942,30690,11787,30905,443,3090.5,42714.721000000005,2017-12-18,2017-12-27,2017-12-20,3591.0650000000001,65.820999999999998
27408,30690,40613,30905,443,3090.5,40186.982000000004,2017-10-27,2017-11-04,2017-11-04,824.08399999999995,10.481999999999999
55963,30690,51568,30905,443,3090.5,39278.487999999998,2017-06-04,2017-06-11,2017-06-04,1756.902,29.138000000000002
2664,32987,19844,25682,85,2568.1999999999998,30305.484,2017-03-21,2017-03-29,2017-03-24,336.17599999999999,0.72399999999999998
5548,32987,51568,25682,85,2568.1999999999998,35191.310999999994,2017-03-18,2017-03-27,2017-03-20,648.55499999999995,6.9710000000000001
46819,32987,63745,25682,85,2568.1999999999998,35717.333999999995,2017-09-21,2017-09-23,2017-09-26,1267.7080000000001,19.353999999999999
23700,32987,88275,25682,85,2568.1999999999998,32686.564999999999,2017-08-01,2017-08-02,2017-08-02,3821.239,70.424999999999997
99,32987,88275,25682,85,2568.1999999999998,32637.165000000001,2017-08-19,2017-08-21,2017-08-27,1351.26,21.024999999999999
49666,32987,93085,25682,85,2568.1999999999998,35442.906999999999,2017-08-22,2017-08-22,2017-08-31,387.33699999999999,1.7470000000000001
53103,35026,62153,37279,490,3727.9000000000001,46655.915999999997,2017-05-18,2017-05-22,2017-05-18,3158.2750000000001,57.165999999999997
56353,35026,75971,37279,490,3727.9000000000001,44434.756000000001,2017-04-12,2017-04-15,2017-04-21,3937.2930000000001,72.745999999999995
21793,35026,75971,37279,490,3727.9000000000001,43637.840000000004,2017-06-15,2017-06-24,2017-06-15,1370.5119999999999,21.41
38353,35171,54678,12961,319,1296.0999999999999,15962.295,2017-10-29,2017-10-31,2017-11-03,1313.242,20.265000000000001
10738,35171,54714,12961,319,1296.0999999999999,16637.026999999998,2017-02-28,2017-03-07,2017-03-03,2647.3359999999998,46.947000000000003
4937,35317,22900,30200,305,3020,40493.904000000002,2017-01-18,2017-01-18,2017-01-23,1595.2080000000001,25.904
42214,35317,30306,30200,305,3020,41112.188999999998,2017-12-17,2017-12-22,2017-12-24,2309.433,40.189
18036,35317,31726,30200,305,3020,37181.790000000001,2017-06-24,2017-06-29,2017-07-02,2089.5160000000001,35.789999999999999
14337,35317,40613,30200,305,3020,36872.362000000001,2017-01-18,2017-01-27,2017-01-24,1718.1210000000001,28.361999999999998
19835,35317,49036,30200,305,3020,34778.239000000001,2017-06-06,2017-06-09,2017-06-09,2711.971,48.238999999999997
20720,35317,56240,30200,305,3020,38069.552000000003,2017-01-02,2017-01-04,2017-01-02,1177.617,17.552
52260,35317,66475,30200,305,3020,42012.440999999999,2017-03-25,2017-04-01,2017-03-26,2022.0519999999999,34.441000000000003
2653,35317,68965,30200,305,3020,40216.730000000003,2017-04-11,2017-04-17,2017-04-16,2836.5160000000001,50.729999999999997
12394,35317,69062,30200,305,3020,42018.423999999999,2017-01-15,2017-01-24,2017-01-19,2321.1909999999998,40.423999999999999
30942,35317,75012,30200,305,3020,36558.533000000003,2017-08-06,2017-08-07,2017-08-10,1126.6600000000001,16.533000000000001
44648,35317,75971,30200,305,3020,37218.588000000003,2017-06-09,2017-06-15,2017-06-15,3929.3980000000001,72.587999999999994
47010,35317,78130,30200,305,3020,34756.105000000003,2017-10-21,2017-10-21,2017-10-30,1605.2550000000001,26.105
43913,35317,95937,30200,305,3020,39332.080000000002,2017-12-06,2017-12-08,2017-12-12,3903.9949999999999,72.079999999999998
15984,35720,28838,31452,225,3145.1999999999998,38082.209999999999,2017-10-11,2017-10-14,2017-10-19,1564.521,25.289999999999999
54940,35720,31726,31452,225,3145.1999999999998,41552.43,2017-12-17,2017-12-23,2017-12-19,2089.5160000000001,35.789999999999999
12237,35720,42763,31452,225,3145.1999999999998,40921.936999999998,2017-01-13,2017-01-20,2017-01-20,2016.8599999999999,34.337000000000003
39961,35720,62153,31452,225,3145.1999999999998,41202.119999999995,2017-03-26,2017-03-26,2017-03-30,299.58999999999997,0
47938,35720,63745,31452,225,3145.1999999999998,37115.542000000001,2017-04-16,2017-04-17,2017-04-24,409.12,2.1819999999999999
35585,35809,30306,16254,116,1625.4000000000001,18714.02,2017-06-23,2017-06-24,2017-06-23,1396.0150000000001,21.920000000000002
7602,35809,35741,16254,116,1625.4000000000001,20332.113000000001,2017-09-29,2017-10-05,2017-10-04,1030.652,14.613
9127,35809,75971,16254,116,1625.4000000000001,19739.928,2017-04-20,2017-04-21,2017-04-29,3929.3980000000001,72.587999999999994
965,37548,11787,12861,281,1286.0999999999999,16734.428,2017-06-06,2017-06-14,2017-06-11,1056.386,15.128
54781,37548,41528,12861,281,1286.0999999999999,15990.807000000001,2017-04-11,2017-04-11,2017-04-13,2458.3490000000002,43.167000000000002
15659,37867,22900,19606,478,1960.5999999999999,26297.943999999996,2017-04-22,2017-04-30,2017-04-26,1595.2080000000001,25.904
14448,37867,28838,19606,478,1960.5999999999999,27277.630000000001,2017-05-25,2017-06-03,2017-05-27,1564.521,25.289999999999999
26537,37867,35741,19606,478,1960.5999999999999,23357.113999999998,2017-11-01,2017-11-04,2017-11-06,1598.6900000000001,25.974
2532,37867,63745,19606,478,1960.5999999999999,26909.621999999996,2017-11-24,2017-11-24,2017-12-02,2770.1109999999999,49.402000000000001
45030,37867,75489,19606,478,1960.5999999999999,22742.959999999999,2017-12-14,2017-12-15,2017-12-16,0,0
21915,38505,30306,47001,269,4700.1000000000004,56942.102999999996,2017-03-04,2017-03-06,2017-03-06,3844.627,70.893000000000001
35667,38505,30306,47001,269,4700.1000000000004,58321.428999999996,2017-06-15,2017-06-22,2017-06-16,2309.433,40.189
21850,38505,37425,47001,269,4700.1000000000004,63021.989999999998,2017-05-12,2017-05-21,2017-05-16,2332.5210000000002,40.649999999999999
18983,38505,89794,47001,269,4700.1000000000004,54548.965999999993,2017-07-27,2017-08-03,2017-08-01,1690.2819999999999,27.806000000000001
39808,38505,91667,47001,269,4700.1000000000004,63472.845999999998,2017-08-16,2017-08-18,2017-08-25,1374.7809999999999,21.495999999999999
5482,38505,94307,47001,269,4700.1000000000004,56893.032999999996,2017-05-24,2017-05-26,2017-05-27,1391.174,21.823
25808,38505,95937,47001,269,4700.1000000000004,57831.916999999994,2017-08-05,2017-08-11,2017-08-08,1334.327,20.687000000000001
50883,38953,75015,47999,269,4799.8999999999996,64799.374000000003,2017-10-29,2017-11-03,2017-10-30,336.17599999999999,0.72399999999999998
45124,39233,11787,14876,148,1487.5999999999999,20544.007999999998,2017-03-12,2017-03-13,2017-03-17,1056.386,15.128
19423,39233,17985,14876,148,1487.5999999999999,19785.079999999998,2017-11-03,2017-11-04,2017-11-07,259.96100000000001,0
23652,39233,21229,14876,148,1487.5999999999999,20679.685999999998,2017-06-03,2017-06-09,2017-06-04,402.29199999999997,2.0459999999999998
54646,39233,28012,14876,148,1487.5999999999999,19406.558000000001,2017-02-15,2017-02-15,2017-02-22,3687.8870000000002,67.757999999999996
22719,39233,30288,14876,148,1487.5999999999999,20421.82,2017-03-17,2017-03-21,2017-03-26,2385.0010000000002,41.700000000000003
3942,39233,37425,14876,148,1487.5999999999999,18308.353999999999,2017-08-25,2017-09-02,2017-08-30,843.69299999999998,10.874000000000001
21091,39506,13692,14489,323,1448.9000000000001,17676.580000000002,2017-01-14,2017-01-20,2017-01-15,0,0
48599,39506,21229,14489,323,1448.9000000000001,19600.330000000002,2017-01-31,2017-02-04,2017-02-08,2309.0129999999999,40.18
47087,39506,21229,14489,323,1448.9000000000001,20293.086000000003,2017-02-06,2017-02-10,2017-02-15,724.27599999999995,8.4860000000000007
44603,39506,94307,14489,323,1448.9000000000001,16829.063000000002,2017-01-29,2017-01-29,2017-01-30,1391.174,21.823
55203,40110,28838,6901,369,690.10000000000002,9040.3099999999995,2017-05-28,2017-06-04,2017-05-31,0,0
9631,40110,30288,6901,369,690.10000000000002,9251.8140000000003,2017-05-01,2017-05-02,2017-05-09,3974.2240000000002,73.483999999999995
39530,40110,40613,6901,369,690.10000000000002,8378.5719999999983,2017-08-01,2017-08-08,2017-08-04,1718.1210000000001,28.361999999999998
52477,40110,66475,6901,369,690.10000000000002,8660.6910000000007,2017-01-24,2017-02-01,2017-01-24,2022.0519999999999,34.441000000000003
16988,40110,68965,6901,369,690.10000000000002,8850.0810000000001,2017-09-30,2017-10-01,2017-10-05,1140.069,16.800999999999998
36592,40110,89794,6901,369,690.10000000000002,8391.8149999999987,2017-05-03,2017-05-07,2017-05-09,2380.2449999999999,41.604999999999997
13009,40110,89794,6901,369,690.10000000000002,8309.8870000000006,2017-12-06,2017-12-09,2017-12-09,1734.357,28.687000000000001
11925,40110,91667,6901,369,690.10000000000002,9250.3189999999995,2017-04-28,2017-05-04,2017-05-04,3899.4279999999999,71.989000000000004
34902,40110,95937,6901,369,690.10000000000002,9544.0670000000009,2017-10-01,2017-10-10,2017-10-08,1334.327,20.687000000000001
7147,44060,30288,27897,338,2789.6999999999998,33197.43,2017-04-28,2017-05-04,2017-05-01,210.86000000000001,0
3082,44060,63745,27897,338,2789.6999999999998,37122.363999999994,2017-02-09,2017-02-14,2017-02-18,1267.7080000000001,19.353999999999999
26743,44313,54714,47095,434,4709.5,60776.033000000003,2017-05-30,2017-06-08,2017-06-03,1474.155,23.483000000000001
13400,44313,54714,47095,434,4709.5,57479.383000000002,2017-08-03,2017-08-08,2017-08-08,1474.155,23.483000000000001
2994,44346,13692,764,199,76.400000000000006,1074.252,2017-07-31,2017-08-03,2017-08-01,3970.578,73.412000000000006
42266,44346,17985,764,199,76.400000000000006,954.03499999999997,2017-05-15,2017-05-16,2017-05-16,1397.7629999999999,21.954999999999998
9234,44346,40613,764,199,76.400000000000006,1019.3149999999999,2017-07-11,2017-07-18,2017-07-19,2751.7379999999998,49.034999999999997
13621,44346,42763,764,199,76.400000000000006,1088.6569999999999,2017-05-26,2017-06-02,2017-05-29,2016.8599999999999,34.337000000000003
27179,44346,66475,764,199,76.400000000000006,1020.001,2017-02-12,2017-02-13,2017-02-18,2022.0519999999999,34.441000000000003
4007,45174,67181,48081,49,4808.1000000000004,55312.325000000004,2017-05-30,2017-05-30,2017-05-31,1258.7260000000001,19.175000000000001
25224,45174,75015,48081,49,4808.1000000000004,56294.377999999997,2017-05-04,2017-05-10,2017-05-06,2280.4160000000002,39.607999999999997
15637,45174,78130,48081,49,4808.1000000000004,59143.318999999996,2017-11-08,2017-11-09,2017-11-17,484.464,3.6890000000000001
16835,46425,11787,27714,140,2771.4000000000001,36095.958000000006,2017-08-23,2017-09-01,2017-08-24,3687.8870000000002,67.757999999999996
34159,46425,40613,27714,140,2771.4000000000001,38810.089999999997,2017-07-12,2017-07-20,2017-07-15,824.5,10.49
55340,46425,56240,27714,140,2771.4000000000001,35801.790000000008,2017-05-30,2017-06-08,2017-06-04,2836.5160000000001,50.729999999999997
4348,46425,75489,27714,140,2771.4000000000001,38522.459999999999,2017-11-07,2017-11-08,2017-11-13,0,0
27206,49023,31726,44051,407,4405.1000000000004,60826.169999999998,2017-03-15,2017-03-21,2017-03-22,2089.5160000000001,35.789999999999999
52758,49023,63745,44051,407,4405.1000000000004,55085.947,2017-08-02,2017-08-02,2017-08-03,1409.8610000000001,22.196999999999999
23498,49023,68828,44051,407,4405.1000000000004,54208.633999999998,2017-12-18,2017-12-26,2017-12-23,1595.2080000000001,25.904
4716,49023,93085,44051,407,4405.1000000000004,50694.455000000002,2017-09-09,2017-09-12,2017-09-13,2090.239,35.805
44286,51301,75015,6865,427,686.5,8807.0640000000003,2017-07-25,2017-08-01,2017-07-26,1293.1880000000001,19.864000000000001
38684,51301,88163,6865,427,686.5,9604.9619999999995,2017-12-13,2017-12-20,2017-12-20,3430.5970000000002,62.612000000000002
19228,51301,88275,6865,427,686.5,9477.0389999999989,2017-02-14,2017-02-19,2017-02-22,3899.4279999999999,71.989000000000004
53236,56297,30288,30479,397,3047.9000000000001,37867.443999999996,2017-05-14,2017-05-15,2017-05-19,3974.2240000000002,73.483999999999995
18245,56297,54678,30479,397,3047.9000000000001,38755.488000000005,2017-11-27,2017-11-27,2017-11-27,2657.9209999999998,47.158000000000001
42021,56297,66475,30479,397,3047.9000000000001,39633.574000000008,2017-09-29,2017-10-08,2017-10-03,843.69299999999998,10.874000000000001
34459,56297,88275,30479,397,3047.9000000000001,37224.303000000007,2017-06-25,2017-07-04,2017-07-03,2296.1469999999999,39.923000000000002
41615,57504,89794,34548,169,3454.8000000000002,41139.925999999999,2017-03-15,2017-03-22,2017-03-21,1690.2819999999999,27.806000000000001
32412,58349,11787,9225,283,922.5,12470.282999999999,2017-05-07,2017-05-10,2017-05-12,1126.6600000000001,16.533000000000001
56166,58349,11787,9225,283,922.5,11504.821,2017-07-23,2017-07-31,2017-07-23,3591.0650000000001,65.820999999999998
29849,58349,49036,9225,283,922.5,12915.934999999999,2017-05-19,2017-05-28,2017-05-26,346.74000000000001,0.93500000000000005
39819,58349,56240,9225,283,922.5,12932.552,2017-09-12,2017-09-18,2017-09-20,1177.617,17.552
52471,58349,69180,9225,283,922.5,11286.892,2017-02-27,2017-03-06,2017-03-04,1919.596,32.392000000000003
30613,58349,94307,9225,283,922.5,12843.925999999999,2017-01-16,2017-01-23,2017-01-17,1358.78,21.175999999999998
44480,59096,21229,27162,489,2716.1999999999998,33992.68,2017-10-22,2017-10-23,2017-10-23,2309.0129999999999,40.18
53376,59096,35741,27162,489,2716.1999999999998,37218.860999999997,2017-07-29,2017-07-31,2017-08-07,646.03200000000004,6.9210000000000003
54057,59096,40613,27162,489,2716.1999999999998,31511.822,2017-11-01,2017-11-09,2017-11-08,495.10199999999998,3.9020000000000001
49052,59096,75012,27162,489,2716.1999999999998,36193.218000000001,2017-06-10,2017-06-17,2017-06-10,3687.8870000000002,67.757999999999996
7844,59096,88163,27162,489,2716.1999999999998,37227.327999999994,2017-06-01,2017-06-02,2017-06-05,1069.405,15.388
16736,59096,95937,27162,489,2716.1999999999998,32322.780000000002,2017-12-16,2017-12-16,2017-12-22,298.68200000000002,0
41869,59116,24321,40148,486,4014.8000000000002,51799.440000000002,2017-02-03,2017-02-03,2017-02-12,726,8.5199999999999996
28537,59116,75971,40148,486,4014.8000000000002,47848.708000000006,2017-05-25,2017-05-31,2017-05-27,3929.3980000000001,72.587999999999994
42832,59116,89794,40148,486,4014.8000000000002,46211.805000000008,2017-07-22,2017-07-31,2017-07-29,2380.2449999999999,41.604999999999997
